"job_id","company_name","job_title","job_title_short","location","job_country","job_schedule_type","salary","job_posted_date","rank_per_role"
226942,"Mantys","Data Analyst","Data Analyst","Anywhere","India","Full-time","650000","2023-02-20 15:13:33","1"
209315,"ЛАНИТ","Data base administrator","Data Analyst","Belarus","Belarus","Full-time","400000","2023-10-03 11:22:20","2"
641501,"Citigroup, Inc","Head of Infrastructure Management & Data Analytics - Financial...","Data Analyst","Jacksonville, FL","United States","Full-time","375000","2023-07-03 11:30:01","3"
229253,"Torc Robotics","Director of Safety Data Analysis","Data Analyst","Austin, TX","United States","Full-time","375000","2023-04-21 08:01:55","4"
1147675,"Illuminate Mission Solutions","Sr Data Analyst","Data Analyst","Bethesda, MD","United States","Full-time","375000","2023-04-05 12:00:12","5"
1110602,"Illuminate Mission Solutions","HC Data Analyst , Senior","Data Analyst","Bethesda, MD","United States","Full-time","375000","2023-08-18 07:00:22","6"
101757,"Care.com","Head of Data Analytics","Data Analyst","Austin, TX","United States","Full-time","350000","2023-10-23 05:01:05","7"
1059665,"Anthropic","Data Analyst","Data Analyst","San Francisco, CA","United States","Full-time","350000","2023-06-22 07:00:59","8"
547382,"Meta","Director of Analytics","Data Analyst","Anywhere","United States","Full-time","336500","2023-08-23 12:04:42","9"
894135,"OpenAI","Research Scientist","Data Analyst","San Francisco, CA","United States","Full-time","285000","2023-04-19 18:04:21","10"
23655,"Bayer","Sr Staff Data Engineer-Software Engineering","Software Engineer","St. Louis, MO","United States","Full-time","375000","2023-03-26 09:11:09","1"
763041,"SmartBrain","SQL Developer","Software Engineer","Russia","Russia","Full-time","320000","2023-12-06 14:18:56","2"
330261,"Roblox","Principal Software Engineer, Data Engineering (Peninsula, CA)","Software Engineer","San Mateo, CA","United States","Full-time","307710","2023-03-15 15:06:17","3"
534922,"Datadog","Staff Software Engineer - Data Science","Software Engineer","New York, NY","United States","Full-time","267000","2023-08-07 13:19:23","4"
639924,"Archer IT","Principal Java Developer Equities Data Analytics","Software Engineer","Not Disclosed","United States","Full-time","265000","2023-07-10 16:00:05","5"
1121725,"TikTok","Senior Software Engineer - Streaming / Real time, Ads Data","Software Engineer","Seattle, WA","Sudan","Full-time","260775","2023-12-30 14:28:03","6"
1601110,"Rokt","Staff Software Engineer - MLOps","Software Engineer","Sydney NSW, Australia","Australia","Full-time","257500","2023-07-06 10:16:46","7"
705191,"Aurora Innovation","Staff Software Engineer - Core-Simulator and Autonomy Metrics","Software Engineer","Mountain View, CA","United States","Full-time","245500","2023-04-20 11:02:08","8"
523234,"ROKT","Senior Software Engineer","Software Engineer","Sydney NSW, Australia","Australia","Full-time","245000","2023-09-29 18:23:27","9"
1136293,"Trulia","Principal Big Data Software Engineer","Software Engineer","California","United States","Full-time","240000","2023-03-12 06:45:03","10"
